1406|497.49|520.28|518.7|480.94|523.07|525.77|503.0|3569.25|3600.0
1407|3.81|4.11|4.33|4.61|4.93|5.51|5.88|33.18|50.0
1408|150.32|140.18|135.77|150.01|146.38|146.95|146.74|1016.35|1031.0
1409|249.83|214.83|207.31|209.07|214.59|210.71|213.1|1519.44|1496.0
1410|121.48|71.79|76.82|83.92|84.05|67.29|66.83|572.18|545.0
1411|350.12|148.17|510.78|489.05|288.88|441.76|356.51|2585.27|2017.0
1412|571.0|589.57|688.13|604.84|559.67|573.75|617.51|4204.47|3064.0
1413|96.25|103.72|92.42|102.1|108.96|113.47|98.32|715.24|708.0
1414|428.53|430.98|437.7|444.86|437.99|437.19|433.78|3051.03|2919.0
1415|98.15|79.38|92.48|105.39|55.92|91.59|106.7|629.61|665.0
1416|37939.06|36332.21|36104.72|36492.0|35860.63|37728.81|39797.86|260255.29|285749.0
1417|139.61|139.93|142.14|143.19|144.99|146.71|148.24|1004.81|1088.0
1418|642.76|341.04|773.96|738.0|831.04|846.58|963.2|5136.58|4971.0
1419|117.78|132.84|119.61|150.24|139.98|142.89|147.44|950.78|1154.0
1420|128.13|138.46|137.79|135.54|147.12|149.56|146.04|982.64|1227.0
1421|400.94|446.44|358.1|392.49|442.38|424.9|329.38|2794.63|2634.0
1422|689.04|561.85|499.73|454.86|526.4|532.6|546.12|3810.6|3258.0
1423|257.45|257.55|257.67|257.75|257.82|257.93|258.02|1804.19|1809.0
1424|189.17|194.3|189.98|181.79|183.09|183.33|183.37|1305.03|1268.0
1425|134.77|134.87|135.04|135.07|135.17|135.28|135.28|945.48|951.0
1426|180.89|154.01|155.09|122.4|118.97|125.24|129.42|986.02|898.0
1427|274.85|276.43|276.87|277.39|278.47|278.91|279.98|1942.9|1998.0
1428|11.68|11.73|10.12|11.0|9.96|10.78|10.33|75.6|68.0
1429|196.79|196.94|193.78|193.47|189.47|188.17|185.3|1343.92|1241.0
1430|72.33|73.33|38.59|26.68|24.2|17.93|30.69|283.75|202.0
1431|649.06|994.83|1348.41|1421.99|1504.77|1598.99|1774.25|9292.3|17329.0
1432|7.33|6.7|6.05|5.92|6.21|6.81|6.06|45.08|36.0
1433|113.88|88.48|65.13|56.54|50.09|48.02|82.34|504.48|497.0
1434|2692.76|2352.82|2338.5|1485.65|1259.18|1534.75|1564.11|13227.77|13504.0
1435|425.31|401.67|389.23|386.94|389.85|395.3|372.56|2760.86|2287.0
1436|126.88|88.92|160.53|207.52|146.55|133.58|202.7|1066.68|1120.0
1437|191.27|244.78|234.83|206.45|210.75|219.21|207.81|1515.1|1490.0
1438|200.93|281.7|236.89|238.59|270.5|286.08|333.29|1847.98|1950.0
1439|722.96|704.35|695.74|630.49|632.32|631.74|634.72|4652.32|4408.0
1440|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1441|391.99|504.96|615.85|601.34|580.08|606.78|583.86|3884.86|3874.0
1442|430.86|429.82|440.28|443.98|447.63|448.57|451.2|3092.34|3231.0
1443|3.01|9.01|5.37|11.36|5.75|9.22|7.6|51.32|55.0
1444|12405.6|11582.97|11640.27|11431.44|11325.73|11675.93|11851.54|81913.48|80596.0
1445|2.29|3.48|4.36|4.28|4.62|4.68|4.17|27.88|43.0
1446|303.15|294.69|311.06|304.56|302.51|303.14|312.21|2131.32|2159.0
1447|335.22|334.31|333.83|333.36|332.35|331.56|329.53|2330.16|2267.0
1448|0.71|1.01|1.25|1.39|1.55|1.65|1.84|9.4|16.0
1449|209.67|209.13|208.72|208.47|208.16|207.43|207.02|1458.6|1435.0
1450|412.2|375.58|381.14|350.54|369.9|373.13|381.47|2643.96|2651.0
1451|295.53|268.18|268.09|272.63|275.0|278.58|281.02|1939.03|2036.0
1452|88.63|97.04|103.68|96.43|110.39|104.76|102.54|703.47|700.0
1453|23.73|53.73|74.37|79.26|79.44|79.25|79.89|469.67|562.0
1454|261.94|219.65|242.62|227.92|239.06|242.04|244.18|1677.41|1689.0
1455|287.05|245.5|270.22|277.44|263.8|257.11|257.41|1858.53|1684.0
1456|214.57|229.17|246.75|268.4|286.39|291.73|294.55|1831.56|2183.0
1457|444.22|446.33|442.68|433.61|431.43|428.42|423.63|3050.32|2887.0
1458|212.71|188.51|186.31|191.11|203.93|197.16|204.48|1384.21|1367.0
1459|27.68|30.27|34.23|43.36|53.8|56.02|61.17|306.53|550.0
1460|338.22|324.44|260.56|269.31|309.85|303.18|301.13|2106.69|2001.0
1461|39.68|38.28|38.26|39.92|40.53|39.76|40.47|276.9|291.0
1462|39.23|50.43|44.02|55.1|53.62|42.51|48.97|333.88|379.0
1463|293.27|280.45|167.63|160.09|151.48|137.58|187.39|1377.89|1325.0
1464|5977.15|6044.07|6089.56|6136.99|6185.39|6219.42|6263.85|42916.43|45074.0
1465|462.71|439.41|484.1|596.71|610.3|601.71|554.47|3749.41|4052.0
1466|389.09|377.01|374.09|373.16|378.73|381.16|374.19|2647.43|2457.0
1467|20.1|27.98|30.88|31.59|31.77|32.8|32.4|207.52|247.0
1468|275.51|239.75|264.18|294.56|280.7|298.57|314.62|1967.89|2328.0
1469|392.11|358.81|350.6|354.09|352.43|369.72|374.09|2551.85|2648.0
1470|214.69|12.06|308.7|38.78|321.52|287.88|295.59|1479.22|1356.0
1471|161.06|164.38|159.3|156.46|149.29|152.93|156.24|1099.66|1117.0
1472|222.48|245.2|198.86|179.87|198.86|110.16|110.51|1265.94|948.0
1473|180.32|178.65|174.14|151.47|172.69|182.17|170.74|1210.18|1207.0
1474|327.56|265.32|317.34|298.51|276.88|335.15|280.31|2101.07|2175.0
1475|226.32|211.02|179.89|186.62|188.0|188.65|199.86|1380.36|1315.0
1476|263.82|271.69|269.34|262.82|273.85|269.78|269.52|1880.82|1899.0
1477|468.65|400.48|385.56|367.92|378.96|397.71|397.63|2796.91|2579.0
1478|246.59|240.39|239.97|234.14|231.11|228.03|225.5|1645.73|1514.0
1479|36.04|38.66|45.48|53.79|60.27|65.27|68.15|367.66|665.0
1480|147.13|211.55|224.22|225.3|215.62|215.23|210.06|1449.11|1590.0
1481|21.61|14.89|21.7|32.33|25.39|21.65|24.26|161.83|147.0
1482|64.6|60.46|64.88|79.49|104.21|69.19|76.37|519.2|513.0
1483|173.44|168.74|168.89|172.18|171.53|175.02|178.16|1207.96|1298.0
1484|512.96|573.12|549.17|556.81|559.43|548.87|548.46|3848.82|3638.0
1485|309.55|316.49|315.91|310.45|315.86|324.77|289.37|2182.4|2051.0
1486|251.76|241.05|242.62|245.37|246.96|248.11|250.6|1726.47|1786.0
1487|202.78|209.51|208.73|210.31|206.31|209.24|207.79|1454.67|1483.0
1488|14.96|26.61|312.0|166.59|177.19|279.53|206.71|1183.59|1308.0
1489|203.37|183.96|194.15|192.7|193.89|192.76|191.93|1352.76|1345.0
1490|505.0|509.19|485.66|537.23|459.99|484.83|493.85|3475.75|3339.0
1491|20.98|28.96|32.8|36.82|40.64|44.04|48.95|253.19|379.0
1492|5.13|9.51|7.23|5.7|6.19|5.27|5.13|44.16|27.0
1493|142.33|141.4|141.85|142.56|143.21|144.06|144.75|1000.16|1028.0
1494|92.52|72.39|153.02|149.32|97.6|167.09|201.49|933.43|951.0
1495|259.06|313.04|239.24|217.92|311.16|244.24|237.33|1821.99|1835.0
1496|117.38|117.43|116.57|113.2|119.5|113.37|114.09|811.54|783.0
1497|263.44|268.4|250.54|273.19|273.62|282.64|278.5|1890.33|1924.0
1498|32.5|22.15|183.6|186.22|194.71|238.73|205.84|1063.75|991.0
1499|17.06|20.05|32.14|38.97|35.2|39.74|24.62|207.78|214.0
1500|118.68|150.91|408.63|357.78|237.27|296.24|248.43|1817.94|1371.0
1501|491.44|517.61|524.4|516.77|509.9|505.72|500.16|3566.0|3361.0
1502|465.92|487.83|448.27|450.97|461.79|472.81|470.62|3258.21|3299.0
1503|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1504|45.74|32.8|69.08|105.42|105.82|145.85|99.68|604.39|563.0
1505|315.47|291.5|253.26|218.46|230.65|259.74|266.14|1835.22|1767.0
1506|48.12|161.24|194.89|376.81|87.7|108.05|275.29|1252.1|2161.0
1507|72.06|65.35|75.52|87.1|70.47|75.23|91.03|536.76|500.0
1508|349.4|341.86|357.54|356.74|355.39|349.82|344.87|2455.62|2330.0
1509|376.24|388.89|387.19|387.49|387.31|385.43|387.77|2700.32|2758.0
1510|432.03|390.48|461.8|412.28|429.2|457.96|411.3|2995.05|3039.0
1511|89.53|103.19|106.51|102.86|103.03|105.76|107.63|718.51|802.0
1512|109.15|103.6|108.61|113.96|120.2|122.34|124.96|802.82|919.0
1513|448.99|491.66|507.15|504.61|498.63|506.07|478.77|3435.88|3194.0
1514|58.45|54.05|66.73|68.3|66.48|69.83|67.73|451.57|409.0
1515|414.6|427.09|454.62|464.83|431.59|405.54|399.25|2997.52|2778.0
1516|64.03|47.36|56.4|86.02|85.14|86.27|80.13|505.35|447.0
1517|212.09|185.23|222.91|196.26|200.43|198.24|196.56|1411.72|1373.0
1518|168.09|164.43|144.58|142.58|147.36|145.43|139.85|1052.32|988.0
1519|70.12|89.89|69.11|64.1|57.59|61.97|71.86|484.64|515.0
1520|25.63|11.43|115.78|135.14|118.32|142.07|109.26|657.63|662.0
1521|225.21|278.04|261.3|158.03|167.7|194.71|271.14|1556.13|2763.0
1522|118.96|111.23|120.39|122.63|122.19|122.08|123.14|840.62|868.0
1523|71.64|84.06|66.51|74.0|79.97|70.78|63.32|510.28|576.0
1524|334.17|386.54|361.64|349.31|355.31|349.61|349.33|2485.91|2636.0
1525|117.94|111.65|161.53|116.61|122.91|115.68|117.87|864.19|920.0
1526|376.56|350.27|352.62|392.2|400.37|376.59|367.59|2616.2|2698.0
1527|53.08|58.63|68.68|67.99|61.04|65.71|49.38|424.51|460.0
1528|0.21|8.44|71.36|112.27|94.5|101.81|93.34|481.93|447.0
1529|169.74|160.96|162.18|161.73|163.88|163.35|165.56|1147.4|1195.0
1530|213.4|209.67|202.6|204.38|210.23|209.44|208.19|1457.91|1477.0
1531|135.44|157.79|142.09|160.83|150.97|140.98|135.77|1023.87|1033.0
1532|282.79|298.64|291.31|288.89|307.41|309.64|313.97|2092.65|2265.0
1533|321.23|335.91|314.45|316.7|313.46|302.77|295.98|2200.5|2012.0
1534|358.6|307.02|350.53|319.31|317.41|335.14|341.44|2329.45|2156.0
1535|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1536|151.45|161.31|161.21|158.06|159.03|157.87|157.83|1106.76|1081.0
1537|234.0|349.94|334.43|231.84|277.43|371.57|288.88|2088.09|2064.0
1538|197.32|192.44|197.36|191.69|190.29|188.5|189.6|1347.2|1324.0
1539|295.48|293.45|284.33|268.83|272.73|275.0|279.64|1969.46|1945.0
1540|117.05|134.74|153.38|144.91|132.92|113.86|114.37|911.23|920.0
1541|134.96|127.87|128.19|134.52|144.74|134.22|129.23|933.73|912.0
1542|238.4|239.86|226.35|226.45|229.14|234.17|235.79|1630.16|1636.0
1543|449.08|434.19|431.2|429.69|429.2|428.88|425.26|3027.5|2855.0
1544|138.86|516.71|6109.99|32.45|4922.31|182.5|2040.74|13943.56|15411.0
1545|312.63|320.72|300.83|303.53|306.2|311.84|312.4|2168.15|2212.0
1546|73.93|93.2|78.48|70.47|85.65|79.78|80.3|561.81|564.0
1547|147.29|154.84|154.5|163.53|142.83|165.61|157.38|1085.98|1129.0
1548|180.96|165.43|173.46|186.09|190.08|194.55|190.09|1280.66|1354.0
1549|212.36|196.63|201.81|199.35|200.6|200.43|199.8|1410.98|1409.0
1550|201.36|221.3|219.5|211.87|211.65|213.43|205.17|1484.28|1401.0
1551|514.84|511.46|451.04|518.01|506.48|450.48|475.1|3427.41|3457.0
1552|198.99|184.41|169.72|171.24|162.64|138.24|183.21|1208.45|1166.0
1553|191.34|202.85|217.22|227.04|234.23|239.6|244.02|1556.3|1788.0
1554|438.74|508.46|322.7|367.76|388.78|497.08|292.17|2815.69|2662.0
1555|223.63|227.94|208.67|248.42|204.57|202.2|204.79|1520.22|1570.0
1556|399.65|407.85|407.63|398.63|399.53|391.8|388.32|2793.41|2585.0
1557|262.68|291.57|311.82|306.33|298.69|300.42|303.17|2074.68|2201.0
1558|150.92|244.86|184.14|153.6|139.31|133.85|135.04|1141.72|1119.0
1559|77.53|66.92|61.26|62.91|70.39|70.14|72.53|481.68|480.0
1560|44.36|45.58|47.93|47.77|48.49|35.86|42.52|312.51|309.0
1561|215.36|141.53|187.68|191.05|242.96|222.32|258.78|1459.68|1579.0
1562|305.83|282.72|271.85|262.67|262.93|268.17|263.73|1917.9|1798.0
1563|2.25|2.13|4.82|0.64|7.66|3.48|4.23|25.21|29.0
1564|226.75|219.75|214.35|221.28|229.37|239.68|240.49|1591.67|1615.0
1565|98.08|130.57|114.21|131.87|124.47|124.35|126.43|849.98|887.0
1566|737.09|47.35|470.68|684.45|483.29|563.45|577.88|3564.19|3431.0
1567|428.16|442.15|425.03|455.91|403.5|405.12|372.65|2932.52|2699.0
1568|388.2|397.74|386.7|380.47|390.78|398.74|406.93|2749.56|3220.0
1569|199.49|202.18|204.54|206.11|208.91|211.01|212.73|1444.97|1533.0
1570|131.55|240.7|214.14|180.24|184.1|224.46|205.97|1381.16|1583.0
1571|119.49|169.26|433.7|400.07|300.66|300.04|237.12|1960.34|1477.0
1572|140.88|93.26|217.38|222.88|269.04|350.42|318.36|1612.22|1606.0
1573|443.39|430.48|463.71|480.48|461.77|466.23|445.57|3191.63|3124.0
1574|381.8|331.99|341.27|302.18|353.01|295.32|291.38|2296.95|2239.0
1575|197.54|186.3|184.94|184.72|185.4|185.24|187.2|1311.34|1316.0
1576|237.91|231.27|163.42|163.03|166.0|190.33|164.98|1316.94|1529.0
1577|208.19|309.45|325.91|287.57|290.98|325.31|201.3|1948.71|1981.0
1578|0.83|1.2|2.59|7.88|6.26|5.32|7.43|31.51|33.0
1579|278.68|279.74|280.25|281.41|282.3|283.18|284.16|1969.72|2016.0
1580|0.19|0.36|0.37|0.29|0.2|0.36|0.32|2.09|2.0
1581|171.71|163.77|174.36|171.56|165.83|153.23|160.15|1160.61|1182.0
1582|52.39|14.22|75.45|96.63|70.24|103.17|112.49|524.59|507.0
1583|128.92|112.47|127.26|132.81|131.04|131.65|129.68|893.83|878.0
1584|161.79|163.38|173.99|167.73|165.16|168.63|165.91|1166.59|1146.0
1585|108.78|114.07|115.8|116.32|116.93|117.08|116.7|805.68|844.0
1586|374.99|290.44|231.42|275.59|323.8|262.49|230.45|1989.18|1929.0
1587|2402.88|2213.5|2169.0|1960.57|2274.87|2087.19|2084.9|15192.91|11598.0
1588|348.99|351.19|332.01|333.37|330.11|330.6|330.64|2356.91|2315.0
1589|64.97|58.87|57.58|59.77|64.77|65.95|67.29|439.2|477.0
1590|171.36|193.92|172.38|160.73|162.06|172.79|178.67|1211.91|1201.0
1591|8.17|9.56|13.11|11.89|13.73|11.4|10.37|78.23|79.0
1592|118.31|115.0|114.64|113.39|112.94|112.44|111.79|798.51|764.0
1593|88.03|80.14|89.07|85.74|89.46|88.82|88.35|609.61|627.0
1594|26.74|14.42|61.72|113.09|75.48|119.28|49.56|460.29|402.0
1595|611.26|530.74|459.01|437.47|496.89|445.92|480.15|3461.44|3260.0
1596|160.85|170.2|155.02|152.33|153.01|154.12|154.08|1099.61|1117.0
1597|537.24|646.73|573.04|544.27|561.59|526.71|508.25|3897.83|3764.0
1598|297.17|376.8|328.02|289.99|317.27|316.26|307.99|2233.5|2049.0
1599|302.52|317.6|302.13|270.24|268.38|258.57|295.16|2014.6|2080.0
1600|2.61|2.3|2.13|2.19|2.35|1.93|2.35|15.86|16.0
1601|22.07|21.74|28.63|31.39|32.66|34.23|32.61|203.33|207.0
1602|553.83|549.52|545.15|516.89|513.8|504.38|493.1|3676.67|3243.0
1603|307.48|310.26|285.04|301.53|288.87|282.5|275.0|2050.68|1852.0
1604|20.57|9.18|32.57|55.53|31.42|47.13|63.55|259.95|266.0
1605|128.44|117.78|133.35|127.88|114.29|120.6|119.13|861.47|805.0
1606|137.02|152.57|177.83|123.35|188.33|185.22|200.17|1164.49|980.0
1607|0.63|0.94|1.25|1.26|1.27|1.27|1.28|7.9|9.0
1608|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1609|194.09|190.61|198.61|192.75|204.1|204.81|207.21|1392.18|1448.0
1610|340.33|321.06|309.89|325.72|337.86|318.06|334.49|2287.41|1936.0
1611|2902.78|2251.8|6275.22|7080.81|6884.77|2221.08|5870.73|33487.19|46767.0
1612|2064.73|2000.36|2003.52|1902.25|1945.49|2063.39|1693.36|13673.1|12771.0
1613|177.06|107.42|559.66|523.44|334.58|438.14|362.99|2503.29|2539.0
1614|332.75|340.13|349.69|358.84|360.82|362.52|364.33|2469.08|2589.0
1615|169.49|173.98|173.0|176.64|175.31|175.17|175.25|1218.84|1225.0
1616|261.05|254.32|277.72|282.42|278.0|270.0|268.33|1891.84|1891.0
1617|47.54|44.53|42.26|41.86|40.45|40.74|41.96|299.34|305.0
1618|747.42|611.75|709.73|783.42|701.15|751.4|800.23|5105.1|5426.0
1619|265.47|233.34|253.02|250.13|248.23|250.05|244.21|1744.45|1744.0
1620|88.77|96.91|98.76|85.12|85.38|81.87|78.47|615.28|497.0
1621|48.84|61.6|43.81|41.15|38.74|39.9|43.85|317.89|311.0
1622|145.75|142.13|209.36|197.87|196.01|285.49|221.07|1397.68|1714.0
1623|314.21|315.91|357.51|307.74|310.67|295.14|307.92|2209.1|2057.0
1624|392.57|357.92|269.61|336.35|374.51|352.9|286.4|2370.26|2376.0
1625|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1626|566.05|561.93|588.65|523.99|557.96|557.15|553.13|3908.86|3836.0
1627|273.27|318.2|293.12|301.56|303.07|358.73|326.98|2174.93|2450.0
1628|26.14|46.63|103.23|98.8|93.26|135.1|118.34|621.5|511.0
1629|255.04|261.14|242.11|273.16|303.68|291.66|280.31|1907.1|1786.0
1630|581.75|596.93|591.8|584.08|579.9|576.66|576.31|4087.43|3885.0
1631|395.37|385.7|382.55|380.8|372.95|371.86|365.41|2654.64|2435.0
1632|15.02|16.03|16.39|17.95|19.17|19.95|21.52|126.03|177.0
1633|178.5|180.72|171.05|155.65|159.74|163.93|162.88|1172.47|1164.0
1634|76.56|66.21|63.05|69.01|60.12|59.42|65.66|460.03|414.0
1635|214.02|234.87|275.76|254.44|257.43|270.64|262.89|1770.05|1896.0
1636|200.23|201.95|201.33|199.99|198.61|200.6|212.41|1415.12|1529.0
1637|6.32|6.48|45.72|48.72|43.4|36.0|33.42|220.06|197.0
1638|337.87|345.93|336.13|310.71|349.73|325.88|311.07|2317.32|2273.0
1639|228.42|235.5|245.0|244.82|255.35|236.34|230.77|1676.2|1670.0
1640|97.11|134.83|249.09|187.5|353.7|235.37|211.29|1468.89|1598.0
1641|204.62|231.52|217.49|210.42|210.97|203.32|204.8|1483.14|1316.0
1642|1222.87|1204.01|1227.52|1222.34|1224.23|1225.58|1225.46|8552.01|8597.0
1643|231.79|253.38|241.83|214.56|249.95|253.11|207.92|1652.54|1611.0
1644|39.8|23.07|30.86|43.51|44.15|46.18|47.48|275.05|270.0
1645|354.71|347.18|350.67|360.9|356.05|350.1|345.4|2465.01|2406.0
1646|1.67|2.54|3.37|3.72|4.43|5.06|5.66|26.45|47.0
1647|151.36|167.22|151.62|187.2|179.42|150.07|193.46|1180.35|1221.0
1648|175.53|188.49|189.74|192.48|192.18|183.39|178.48|1300.29|1249.0
1649|174.07|142.43|161.36|153.42|144.37|131.7|147.51|1054.86|1090.0
1650|119.71|107.64|112.25|102.59|97.66|83.58|96.2|719.63|676.0
1651|160.25|157.74|154.9|131.98|127.01|128.19|131.17|991.24|998.0
1652|238.5|258.13|251.95|254.09|251.35|249.87|250.99|1754.88|1798.0
1653|146.92|111.31|131.82|132.77|143.04|149.26|150.18|965.3|961.0
1654|251.76|273.94|257.16|253.82|251.07|248.44|250.08|1786.27|1695.0
1655|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1656|271.12|264.28|219.77|280.43|236.11|268.74|234.96|1775.41|1636.0
1657|88.13|132.52|105.61|108.36|110.31|107.75|110.27|762.95|764.0
1658|156.05|154.57|156.84|160.0|151.57|151.16|146.46|1076.65|1016.0
1659|724.76|713.59|720.27|720.47|735.23|740.61|741.48|5096.41|5039.0
1660|308.37|286.48|275.33|268.08|254.54|250.19|243.78|1886.77|1584.0
1661|115.81|152.22|116.5|61.91|105.49|165.9|106.68|824.51|1160.0
1662|6.97|11.97|23.8|34.61|32.9|42.65|33.48|186.38|209.0
1663|89.99|100.75|106.37|114.01|115.97|116.49|120.45|764.03|870.0
1664|10523.08|10306.86|10273.44|9976.41|9790.18|10995.13|13068.8|74933.9|103243.0
1665|374.36|319.42|238.07|315.74|369.13|339.2|295.42|2251.34|2049.0
1666|140.09|202.5|175.1|170.31|178.95|174.57|174.77|1216.29|1188.0
1667|65.9|53.61|54.26|76.81|64.84|57.49|70.91|443.82|506.0
1668|160.28|170.98|159.58|148.55|160.85|146.98|167.68|1114.9|1107.0
1669|194.87|192.9|191.47|190.43|189.3|188.55|187.37|1334.89|1271.0
1670|386.81|389.52|386.46|381.48|380.27|377.62|375.78|2677.94|2653.0
1671|491.38|521.25|456.84|501.48|491.42|479.72|560.06|3502.15|3492.0
1672|211.86|211.83|211.83|211.81|211.8|211.79|211.77|1482.69|1482.0
1673|29.38|30.33|47.99|60.93|71.51|79.08|87.93|407.15|726.0
1674|759.22|746.97|739.53|732.63|726.2|721.34|717.0|5142.89|4857.0
1675|597.76|598.24|592.62|573.7|559.44|546.82|544.5|4013.08|3763.0
1676|221.58|218.32|237.91|242.37|242.32|241.45|240.71|1644.66|1683.0
1677|44.53|51.19|48.78|57.31|36.89|36.56|41.67|316.93|221.0
1678|128.44|127.37|122.03|122.65|123.18|123.71|126.48|873.86|922.0
1679|776.83|1279.53|1486.8|1723.06|1851.57|2000.0|2160.16|11277.95|22666.0
1680|317.11|174.22|186.8|208.35|286.84|215.28|212.79|1601.39|1537.0
1681|418.33|361.3|477.18|466.28|547.91|517.15|517.99|3306.14|3480.0
1682|210.46|176.62|160.33|148.49|158.29|161.05|155.19|1170.43|1010.0
1683|58.62|29.38|27.37|148.44|129.11|130.84|136.93|660.69|691.0
1684|208.11|203.19|197.63|183.04|191.24|197.31|194.44|1374.96|1320.0
1685|87.23|102.78|105.97|115.08|104.59|100.74|99.8|716.19|770.0
1686|276.13|254.13|211.45|215.9|240.85|214.27|209.79|1622.52|1607.0
1687|0.67|0.65|0.13|3.68|0.88|0.88|1.59|8.48|11.0
1688|21.99|11.78|21.07|21.03|20.94|39.31|16.56|152.68|149.0
1689|225.51|247.16|229.21|221.11|248.02|267.14|218.78|1656.93|1582.0
1690|587.24|478.8|409.53|360.54|465.43|595.46|605.74|3502.74|3688.0
1691|16.83|8.01|28.34|8.79|28.23|24.49|25.27|139.96|135.0
1692|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1693|0.92|1.9|2.61|3.2|4.09|5.08|6.06|23.86|64.0
1694|45.18|30.88|52.62|17.04|69.39|37.41|108.47|360.99|388.0
1695|215.87|227.06|213.87|220.03|224.74|227.32|228.35|1557.24|1674.0
1696|37.79|35.33|37.42|35.54|38.45|40.74|39.71|264.98|380.0
1697|88.12|46.4|63.1|44.47|54.67|126.17|139.87|562.8|464.0
1698|165.82|146.13|131.93|150.65|141.33|142.72|141.85|1020.43|989.0
1699|163.87|131.2|141.38|171.81|114.5|92.06|96.72|911.54|584.0
1700|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1701|260.66|273.23|279.95|275.35|275.74|272.13|270.16|1907.22|1818.0
1702|180.93|185.99|210.33|204.81|214.31|211.75|205.15|1413.27|1557.0
1703|50.89|43.58|34.72|32.51|31.98|30.65|26.45|250.78|169.0
1704|354.83|368.43|360.33|360.1|361.2|361.16|361.0|2527.05|2552.0
1705|11.86|9.83|17.01|11.9|8.05|9.04|22.6|90.29|76.0
1706|195.35|139.17|119.15|123.06|127.91|131.55|134.7|970.89|825.0
1707|1542.66|114.31|1897.86|1828.45|4269.0|5567.33|5633.06|20852.67|15740.0
1708|13.32|18.78|17.33|19.61|20.89|22.9|24.01|136.84|216.0
1709|168.45|103.73|102.44|136.86|136.71|134.9|100.68|883.77|871.0
1710|285.56|317.29|299.41|284.04|289.4|292.26|298.25|2066.21|2046.0
1711|120.7|132.41|136.85|135.89|145.82|133.52|123.88|929.07|927.0
1712|28.04|35.7|41.55|44.12|46.86|52.61|55.31|304.19|415.0
1713|216.55|209.49|175.62|195.09|162.68|178.09|178.25|1315.77|1364.0
1714|184.77|198.78|206.07|203.5|199.23|201.69|200.44|1394.48|1405.0
1715|96.58|90.36|93.57|95.21|105.07|88.25|111.22|680.26|756.0
1716|204.45|245.64|209.66|256.33|225.25|231.74|228.96|1602.03|1679.0
1717|0.91|1.11|1.19|1.33|1.48|1.62|1.66|9.3|14.0
1718|9.09|9.52|11.06|14.17|16.3|16.61|15.88|92.63|169.0
1719|159.89|158.32|114.79|90.17|150.06|118.77|148.28|940.28|911.0
1720|32.11|46.38|34.96|34.33|40.99|34.3|30.85|253.92|243.0
1721|56.86|43.45|56.47|65.08|56.37|60.96|56.28|395.47|390.0
1722|434.34|362.06|425.45|345.51|440.46|340.84|449.78|2798.44|2782.0
1723|12.0|11.55|36.88|30.57|31.51|25.46|22.25|170.22|161.0
1724|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1725|151.57|159.92|155.27|165.78|151.13|148.67|167.27|1099.61|1016.0
1726|868.32|841.14|814.72|860.83|925.98|922.94|930.49|6164.42|6281.0
1727|35810.09|35092.48|37021.79|34272.78|34469.82|33491.15|34345.14|244503.25|241303.0
1728|57.05|65.0|63.88|58.18|60.18|61.08|64.45|429.82|446.0
1729|96.09|92.68|79.24|72.89|70.69|67.4|80.63|559.62|546.0
1730|198.88|229.38|156.75|152.57|147.56|183.06|156.91|1225.11|966.0
1731|35.86|17.71|252.26|278.7|200.84|188.13|209.71|1183.21|1207.0
1732|293.42|355.41|315.37|266.18|287.52|267.93|301.1|2086.93|1694.0
1733|215.0|235.42|287.21|305.09|291.44|276.1|186.54|1796.8|1725.0
1734|122.85|135.63|165.57|142.52|129.63|132.72|92.41|921.33|816.0
1735|13.29|5.91|13.85|17.24|8.71|11.98|11.84|82.82|114.0
1736|88.48|82.29|129.29|145.91|92.84|114.97|94.08|747.86|751.0
1737|200.6|222.1|199.46|260.5|253.77|244.53|264.16|1645.12|1626.0
1738|412.91|387.18|393.9|421.38|470.83|392.11|387.72|2866.03|2732.0
1739|257.27|372.72|298.12|376.22|418.02|340.53|316.34|2379.22|3092.0
1740|167.07|168.16|167.46|177.24|142.58|180.76|187.66|1190.93|1107.0
1741|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1742|151.5|132.69|138.01|122.45|137.92|164.33|152.03|998.93|731.0
1743|105.95|78.24|75.52|84.84|76.45|117.86|134.89|673.75|733.0
1744|0.0|0.0|0.82|13.19|18.12|30.46|50.75|113.34|277.0
1745|163.68|128.32|140.94|161.21|131.01|104.54|135.74|965.44|1185.0
1746|310.73|337.83|319.77|304.04|325.7|314.52|310.31|2222.9|2229.0
1747|51.96|48.8|34.59|35.8|55.23|47.41|74.12|347.91|405.0
1748|146.9|128.84|174.09|175.34|173.64|174.81|193.22|1166.84|1317.0
1749|183.84|220.3|222.57|223.91|213.77|236.87|184.66|1485.92|1442.0
1750|11532.17|9679.83|9449.83|11336.5|7189.33|7600.5|7905.33|64693.49|59565.0
